target_id	length	eff_length	est_counts	tpm
NM_001317383	10485	10286	13	0.757039
NM_001322842	3338	3138.99	0	0
NM_001345856	8113	7913.99	1.23581	0.0935356
NM_001206540	1788	1588.99	0	0
NM_001003406	9897	9697.99	0	0
NM_001317209	2200	2000.99	0	0
NM_001164830	1817	1617.99	5.32124	1.96997
NM_001306173	1723	1523.99	0	0
NM_001349559	4789	4589.99	0	0
NM_001130678	10219	10020	87.982	5.25955
NM_001346744	3832	3632.99	0	0
NM_181801	920	720.994	0	0
NM_001258014	1822	1622.99	4	1.47627
NM_001347716	9408	9208.99	0	0
NM_001323892	3417	3217.99	0	0
NM_001286588	3646	3446.99	0	0
NM_001199158	9007	8807.99	51.9544	3.5332
NM_001330465	2091	1891.99	0	0
NM_001300787	2022	1822.99	0	0
NM_031911	4320	4120.99	0	0
NM_001349558	5282	5082.99	0	0
NM_001323972	3405	3205.99	0	0
NM_020328	4654	4454.99	0	0
NM_001127214	3526	3326.99	0	0
NM_001319173	2169	1969.99	0	0
NM_001197240	3454	3254.99	0	0
NM_001167667	4684	4484.99	0	0
NM_001164829	1377	1177.99	4	2.03395
NM_001290058	2460	2260.99	0	0
NM_181799	723	523.994	0	0
NM_001125	3623	3423.99	0	0
NM_001321012	6845	6645.99	0.00237968	0.000214477
NM_001321013	6783	6583.99	50.9976	4.63963
NM_052954	3096	2896.99	6.75447	1.39658
NM_001319174	1870	1670.99	0	0
NM_001360057	2887	2687.99	0	0
NM_153837	3807	3607.99	0	0
NM_001346706	9274	9074.99	0	0
NM_001351792	5277	5077.99	0	0
NM_001085357	2982	2782.99	0	0
NM_001324070	1255	1055.99	0	0
NM_203459	7338	7138.99	0.00762524	0.000639792
NM_001256255	2581	2381.99	146.982	36.9613
NM_001368115	2984	2784.99	0	0
NM_001301714	2123	1923.99	0	0
NM_003474	7950	7750.99	0	0
NM_130831	6156	5956.99	48.9967	4.92677
NM_194441	3682	3482.99	0	0
NM_005831	3635	3435.99	0	0
NM_001033583	4291	4091.99	0	0
NM_001033522	4134	3934.99	0	0
NM_018045	3309	3109.99	0	0
NM_001164093	2024	1824.99	0	0
NM_001197238	1778	1578.99	0	0
NM_001184892	1826	1626.99	0	0
NM_001323982	4224	4024.99	0	0
NM_001353850	2777	2577.99	0	0
NM_181050	3599	3399.99	0	0
NM_001042478	2507	2307.99	0	0
NM_001351486	21029	20830	0.0318668	0.000916373
NM_004127	2447	2247.99	0.00777588	0.00207194
NM_001324372	2780	2580.99	0	0
NM_001243439	8255	8055.99	0	0
NM_001324371	2792	2592.99	0	0
NM_001169123	13718	13519	0	0
NM_001360064	2922	2722.99	0	0
NM_001080482	3186	2986.99	0	0
NM_138793	3482	3282.99	0	0
NM_001329533	1408	1208.99	0	0
NM_052956	2053	1853.99	0	0
NM_001320591	4359	4159.99	0	0
NM_001329190	736	536.994	0	0
NM_001324373	1117	917.994	0	0
NM_001317138	3627	3427.99	0	0
NM_001258340	2378	2178.99	0	0
NM_004110	1864	1664.99	0	0
NM_001312656	2546	2346.99	4.37286	1.11603
NM_001293234	3180	2980.99	25	5.02344
NM_001317199	2695	2495.99	0	0
NM_001193653	2343	2143.99	0	0
NM_001197237	3715	3515.99	0	0
NM_024060	1036	836.994	0	0
NM_001321025	1058	858.994	0	0
NM_001127383	4026	3826.99	11.1544	1.74586
NM_001317200	2163	1963.99	1	0.304988
NM_001128831	1830	1630.99	0.00106691	0.000391829
NM_001290214	6986	6786.99	0	0
NM_001364106	4256	4056.99	0	0
NM_001351490	21008	20809	0	0
NM_001297643	817	617.994	2.23185	2.16323
NM_001168298	2656	2456.99	45.8498	11.1778
NM_174896	915	715.994	3.87996e-06	3.24594e-06
NM_001351784	5419	5219.99	0	0
NM_001291956	5134	4934.99	0	0
NM_001174088	7934	7734.99	0	0
NM_001329	6989	6789.99	0	0
NM_001351368	1109	909.994	0	0
NM_001914	3255	3055.99	0	0
NM_001190241	4219	4019.99	0	0
NM_007174	8610	8410.99	0	0
NM_001171931	3971	3771.99	0	0
NM_015234	5741	5541.99	399.355	43.1634
NM_001324078	1390	1190.99	0	0
NM_182617	2970	2770.99	0	0
NM_181800	690	490.994	0	0
NM_001185039	7491	7291.99	0	0
NM_015645	3949	3749.99	0	0
NM_001164757	5001	4801.99	0	0
NM_001289790	4041	3841.99	206.097	32.132
NM_207325	6016	5816.99	0.00280656	0.000289
NM_001144663	3678	3478.99	0.360878	0.062134
NM_001324069	1513	1313.99	0	0
NM_018485	6620	6420.99	15.8796	1.48136
NM_001002026	3347	3147.99	96.4236	18.3473
NM_001308340	6298	6098.99	11	1.08033
NM_001102406	5347	5147.99	0	0
NM_001353791	3777	3577.99	0	0
NM_001317210	2288	2088.99	0	0
NM_194435	1577	1377.99	0	0
NM_001006932	5979	5779.99	0	0
NM_012125	5802	5602.99	0	0
NM_001324074	1392	1192.99	0	0
NM_001320866	2540	2340.99	0	0
NM_201398	1745	1545.99	2	0.774898
NM_001139443	4286	4086.99	0.158504	0.0232305
NM_207397	1487	1287.99	0	0
NM_001330541	2444	2244.99	0.0321981	0.00859088
NM_001039933	1249	1049.99	0	0
NM_001330242	8388	8188.99	0	0
NM_001317137	3394	3194.99	0	0
NM_001145056	3363	3163.99	22.4411	4.24846
NM_001329756	3782	3582.99	0	0
NM_001193503	1324	1124.99	0	0
NM_001164095	1902	1702.99	0	0
NM_001193657	2290	2090.99	0	0
NM_201623	1456	1256.99	71.8528	34.24
NM_001286974	2491	2291.99	0	0
NM_033157	4321	4121.99	0	0
NM_001300786	1941	1741.99	23.286	8.00701
NM_001012762	1662	1462.99	3.05129e-06	1.24929e-06
NM_001324075	1424	1224.99	0	0
NM_001346446	18713	18514	33.868	1.09575
NM_001297642	3382	3182.99	0	0
NM_001207010	1476	1276.99	3.64777e-06	1.71105e-06
NM_001318507	1934	1734.99	0	0
NM_001167823	2011	1811.99	0.635928	0.21022
NM_052836	2698	2498.99	0	0
NM_001184891	1860	1660.99	0	0
NM_001174051	5717	5517.99	0	0
NM_001297746	3918	3718.99	10.4888	1.68936
NM_001198842	1971	1771.99	0	0
NM_001319164	1120	920.994	0	0
NM_001321688	6467	6267.99	5.03742e-06	4.81396e-07
NM_001242910	2690	2490.99	0	0
NM_001289097	1721	1521.99	0	0
NM_001008535	552	352.994	0	0
NM_001362438	12938	12739	0	0
NM_001293235	3220	3020.99	0	0
NM_001270500	961	761.994	0	0
NM_001282226	4322	4122.99	0	0
NM_001349560	4683	4483.99	0	0
NM_001351494	21008	20809	0.093204	0.00268291
NM_001317214	3407	3207.99	0	0
NM_001242909	2558	2358.99	0	0
NM_001199157	9184	8984.99	3.3253e-08	2.21685e-09
NM_001286192	2536	2336.99	0	0
NM_001324071	1289	1089.99	9	4.94585
NM_001323974	3619	3419.99	0	0
NM_001302616	562	362.994	0	0
NM_001142397	5845	5645.99	1.52694e-06	1.61995e-07
NM_001128839	9297	9097.99	6.9984	0.460761
NM_001199673	5066	4866.99	19.4105	2.3889
NM_001197234	1701	1501.99	0	0
NM_001112801	21077	20878	0.00275258	7.8972e-05
NM_001363721	3043	2843.99	0	0
NM_001256567	1617	1417.99	0	0
NM_001317211	2282	2082.99	0	0
NM_001199155	9424	9224.99	0	0
NM_000721	16291	16092	0.0672337	0.00250265
NM_001317134	3647	3447.99	0	0
NM_203364	3505	3305.99	0	0
NM_033503	4728	4528.99	0	0
NM_007292	7317	7117.99	8.5	0.715293
NM_005397	5890	5690.99	0	0
NM_001171930	4858	4658.99	0	0
NM_001317381	10736	10537	0	0
NM_001011885	3106	2906.99	29	5.97553
NM_001173977	5467	5267.99	4.91583	0.558952
NM_001324365	1577	1377.99	0	0
NM_001364104	4163	3963.99	0	0
NM_001300965	883	683.994	27.6403	24.2054
NM_001308402	2579	2379.99	1.54452e-06	3.88722e-07
NM_001317799	2247	2047.99	0	0
NM_001114176	5269	5069.99	0	0
NM_001318936	6030	5830.99	0	0
NM_001288975	3328	3128.99	0	0
NM_001017440	9639	9439.99	0	0
NM_001243812	9605	9405.99	0	0
NM_001363591	4267	4067.99	22.5555	3.3212
NM_001349561	4680	4480.99	0	0
NM_001360071	3384	3184.99	0	0
NM_001318467	1864	1664.99	0	0
NM_001347943	5389	5189.99	0	0
NM_001318937	5687	5487.99	1.658e-06	1.80965e-07
NM_020233	1534	1334.99	20	8.97374
NM_001146337	5895	5695.99	0	0
NM_033090	2386	2186.99	0	0
NM_001323985	3727	3527.99	0	0
NM_001083914	6948	6748.99	0	0
NM_001317940	12588	12389	0	0
NM_001347855	3040	2840.99	0	0
NM_001127190	2224	2024.99	33	9.76142
NM_182486	1609	1409.99	0	0
NM_001304351	6956	6756.99	8.99954	0.797791
NM_003957	4058	3858.99	0.999988	0.155218
NM_001349556	4988	4788.99	0	0
NM_001017917	2968	2768.99	1.66606e-06	3.60406e-07
NM_001193654	2293	2093.99	0	0
NM_052900	12545	12346	0	0
NM_001256629	4105	3905.99	2.54711e-06	3.90606e-07
NM_012298	4222	4022.99	6	0.893356
NM_174917	3695	3495.99	0	0
NM_170726	2126	1926.99	0	0
NM_001329790	1630	1430.99	8.86602e-07	3.71119e-07
NM_057094	708	508.994	0	0
NM_001330576	6322	6122.99	14	1.36958
NM_001276453	5945	5745.99	597.937	62.3323
NM_001321014	6884	6684.99	4.70773e-06	4.21826e-07
NM_001364948	1212	1012.99	0	0
NM_001308954	3276	3076.99	0	0
NM_001317136	3454	3254.99	0	0
NM_001317939	12738	12539	0	0
NM_001321026	1116	916.994	0	0
NM_001164489	3092	2892.99	95	19.6697
NM_001323984	3772	3572.99	0	0
NM_001317204	2257	2057.99	0	0
NM_148903	2472	2272.99	0	0
NM_001362717	1735	1535.99	11.2941	4.40437
NM_001039523	2059	1859.99	0	0
NM_001317208	2294	2094.99	0	0
NR_136666	3459	3259.99	0	0
NR_048556	3314	3114.99	0	0
NR_110144	1921	1721.99	0	0
NR_148869	5434	5234.99	0	0
NR_161459	5406	5206.99	0	0
NR_161453	767	567.994	0	0
NR_034174	1604	1404.99	0	0
NR_153398	2680	2480.99	0	0
NR_073062	3127	2927.99	0	0
NR_136667	3384	3184.99	0	0
NR_161458	5625	5425.99	0	0
NR_052010	1782	1582.99	0	0
NR_161452	953	753.994	0	0
NR_110145	1918	1718.99	0	0
NR_034173	1844	1644.99	6.6734	2.43
NR_048558	3101	2901.99	13	2.6833
NR_161457	5327	5127.99	0	0
NR_048557	3217	3017.99	0	0
NR_161460	5671	5471.99	0	0
NR_102434	3572	3372.99	51.518	9.14884
NR_161455	5280	5080.99	1.29633e-07	1.52824e-08
NR_104036	485	285.994	0	0
NR_136664	3700	3500.99	0	0
NR_161462	5324	5124.99	0	0
NR_136665	3498	3298.99	0	0
NR_048559	3325	3125.99	0	0
NR_149002	4751	4551.99	0	0
NR_131339	1719	1519.99	0	0
NR_110143	2129	1929.99	0	0
NR_161456	5431	5231.99	0	0
NR_161461	5432	5232.99	0	0
NR_110146	1277	1077.99	24.1626	13.4261
NR_161454	889	689.994	0	0
NR_029520	78	16.6602	0	0
NR_029374	1065	865.994	0	0
NR_039738	86	17.5114	0	0
NR_038279	988	788.994	0	0
NR_134251	2016	1816.99	0	0
NR_121613	9500	9300.99	0	0
NR_110025	2088	1888.99	5	1.58548
NR_038361	1978	1778.99	0	0
NR_004407	135	24.0646	0	0
NR_040245	1895	1695.99	0	0
NR_134253	2156	1956.99	0	0
NR_029373	1695	1495.99	0	0
NR_029835	69	15.7222	0	0
NR_121612	9566	9366.99	0	0
NR_029599	70	15.8264	0	0
NR_134254	2029	1829.99	0	0
NR_029519	78	16.6602	0	0
NR_110026	2222	2022.99	0	0
NR_029944	90	17.9498	0	0
NR_037803	840	640.994	0	0
NR_030359	97	18.7454	0	0
NR_038278	1749	1549.99	5	1.93225
NR_030595	79	16.7652	0	0
NR_036247	81	16.9762	0	0
NR_121614	9449	9249.99	0	0
NR_026807	9515	9315.99	0	0
NR_030367	99	18.9805	0	0
NR_029633	110	20.3478	0	0
NM_015541	5363	5163.99	0	0
NM_133447	3560	3360.99	0	0
NR_136241	2363	2163.99	1	0.2768
NR_136690	1307	1107.99	2.43045e-07	1.31393e-07
NR_165420	3456	3256.99	0.309025	0.0568328
NR_164818	4192	3992.99	0	0
NR_134879	3502	3302.99	1	0.181349
NR_134580	2413	2213.99	0	0
NR_073375	3453	3253.99	0	0
NR_110022	3065	2865.99	0	0
NR_164817	3124	2924.99	0	0
NR_164816	2716	2516.99	25	5.9495
NR_165415	3591	3391.99	0	0
NR_165417	3544	3344.99	0	0
NR_164815	2861	2661.99	0	0
NR_123735	4012	3812.99	0	0
NR_110023	2839	2639.99	0	0
NR_165413	3564	3364.99	0	0
NR_123736	3923	3723.99	2.51123	0.403924
NR_165414	3561	3361.99	0	0
NR_165418	3509	3309.99	0	0
NR_037944	4649	4449.99	0	0
NR_046344	1811	1611.99	0	0
NR_024552	1798	1598.99	0	0
NR_027662	3025	2825.99	5.47256	1.15996
NR_104037	580	380.994	0	0
NR_165419	3580	3380.99	0	0
NR_036608	1992	1792.99	136.956	45.7536
NR_110021	2946	2746.99	0	0
NR_164822	4548	4348.99	0	0
NR_164819	4532	4332.99	0	0
NR_165416	3444	3244.99	15.691	2.8964
NR_164821	4384	4184.99	0	0
NR_164820	4489	4289.99	0	0
NR_164814	4306	4106.99	0	0
NR_104167	4055	3855.99	68.0469	10.5705
NR_003261	1101	901.994	0	0
NR_077240	2960	2760.99	7	1.51864
NR_033865	571	371.994	0	0
NR_077241	1641	1441.99	0	0
NR_161366	1325	1125.99	0	0
NM_001013357	930	730.994	0	0
NM_001304461	1492	1292.99	0	0
NM_173850	2065	1865.99	0	0
NM_032712	1488	1288.99	0	0
NR_168049	5803	5603.99	0	0
NR_168050	3757	3557.99	0	0
NR_168052	5833	5633.99	0	0
NR_168051	3681	3481.99	0	0
NR_168054	5516	5316.99	0	0
NR_168055	3558	3358.99	0	0
NR_168056	2609	2409.99	2	0.497092
NR_168053	5842	5642.99	0	0
NM_001382339	3630	3430.99	0	0
NM_001382333	3856	3656.99	0	0
NM_001382337	3114	2914.99	0	0
NM_001382332	3533	3333.99	0	0
NM_001382324	3715	3515.99	0	0
NM_001382336	3185	2985.99	0	0
NM_001382326	3644	3444.99	0	0
NM_001382340	3431	3231.99	0	0
NM_001382335	3223	3023.99	0	0
NM_001382330	3462	3262.99	0	0
NM_001355445	2064	1864.99	0	0
NM_001382329	3426	3226.99	0	0
NM_001382338	3078	2878.99	0	0
NM_001009610	5519	5319.99	0	0
NM_001382334	3294	3094.99	0	0
NM_001382331	3646	3446.99	0	0
NM_001382325	3535	3335.99	0	0
NM_001382341	3414	3214.99	0	0
NM_001382328	3755	3555.99	0	0
NM_001382327	3571	3371.99	0	0
NR_168069	6375	6175.99	0	0
NR_144475	2543	2343.99	0	0
NR_144476	2602	2402.99	0	0
NR_144474	2576	2376.99	0	0
NM_001382346	7213	7013.99	0	0
NM_001304797	6796	6596.99	7	0.635586
NM_025134	11499	11300	0.466721	0.0247401
NM_001382342	875	675.994	0	0
NM_001352157	10182	9982.99	0	0
NM_001352582	3628	3428.99	0	0
NM_001142495	11974	11775	12	0.61044
NM_001166005	5942	5742.99	0	0
NM_001319109	4610	4410.99	0	0
NM_001308319	11547	11348	0.00513282	0.000270931
NM_001382355	10103	9903.99	0	0
NM_001352580	3768	3568.99	0	0
NM_001319115	4665	4465.99	0	0
NM_001382354	10106	9906.99	0	0
NM_001382353	11507	11308	0.219801	0.0116431
NM_001382352	2173	1973.99	0	0
NM_001301253	3701	3501.99	3.25636e-05	5.5698e-06
NM_001319111	4424	4224.99	34.9854	4.96001
NM_001301251	3711	3511.99	1.56715e-06	2.67287e-07
NM_001352577	3822	3622.99	0	0
NM_001352127	11459	11260	20.3083	1.08034
NM_001042473	3832	3632.99	0	0
NM_001352158	10058	9858.99	0	0
NM_001382348	12250	12051	0	0
NM_001352575	3855	3655.99	0	0
NM_001382349	12175	11976	1.81071e-07	9.0565e-09
NM_001301252	3660	3460.99	9.00774	1.55897
NM_001319114	4669	4469.99	0	0
NM_001352574	3865	3665.99	0	0
NM_001352156	10230	10031	0	0
NM_001382343	834	634.994	0	0
NM_001301254	3456	3256.99	17.0698	3.13931
NM_001319112	4623	4423.99	0	0
NR_168078	3601	3401.99	0	0
NR_168108	1092	892.994	0	0
NR_168076	3361	3161.99	0	0
NR_168109	1096	896.994	0	0
NR_168084	3399	3199.99	0	0
NR_168082	3739	3539.99	0	0
NR_168080	3426	3226.99	0	0
NR_168079	3372	3172.99	0	0
NR_168083	3470	3270.99	0	0
NR_168119	996	796.994	0	0
NR_168077	2944	2744.99	2	0.436427
NR_134969	4548	4348.99	0	0
NR_168081	3693	3493.99	0	0
NR_168117	1217	1017.99	0	0
NR_168114	1037	837.994	0	0
NR_168111	1472	1272.99	0	0
NR_168112	966	766.994	0	0
NR_168120	1126	926.994	0	0
NR_168123	1197	997.994	0	0
NR_168116	1067	867.994	0	0
NM_001350637	2730	2530.99	0	0
NM_001098725	1340	1140.99	0	0
NM_001144911	1644	1444.99	0	0
NM_001144909	1703	1503.99	0	0
NM_001144910	1772	1572.99	0	0
NM_001382367	721	521.994	0	0
NM_001010877	2621	2421.99	4	0.989258
NM_001144905	1769	1569.99	0	0
NM_001382362	2508	2308.99	0	0
NM_001144904	1688	1488.99	0	0
NM_001382361	2496	2296.99	0	0
NM_001144908	1452	1252.99	0	0
NM_001382365	730	530.994	14.7499	16.6388
NM_001144906	1433	1233.99	0	0
NM_001144907	1640	1440.99	0	0
NM_001377142	5674	5474.99	0	0
NM_000933	5638	5438.99	3.21372e-08	3.53926e-09
NM_001382366	656	456.994	0	0
NM_001319157	1076	876.994	0	0
NM_001382363	2432	2232.99	32.8902	8.82271
NM_001382364	2444	2244.99	0.109766	0.0292872
NR_104032	744	544.994	0	0
NR_168137	586	386.994	204.502	316.532
NR_168132	658	458.994	114.736	149.733
NR_168131	741	541.994	0	0
NR_168139	735	535.994	0	0
NR_168138	684	484.994	0	0
NR_168134	1045	845.994	0	0
NR_026707	2289	2089.99	0	0
NR_168136	666	466.994	1.18885e-06	1.52489e-06
NR_026709	2113	1913.99	0	0
NR_168133	737	537.994	1.30902e-05	1.45744e-05
NR_026708	2176	1976.99	0	0
NR_049726	1569	1369.99	0	0
NR_145737	98	18.8625	0	0
NM_001378497	1520	1320.99	0	0
NM_001363535	2486	2286.99	0	0
NM_001352765	10099	9899.99	68.5451	4.14729
NM_001346051	3051	2851.99	0	0
NM_032765	3491	3291.99	0	0
NM_001159508	4260	4060.99	5	0.737497
NM_022826	5915	5715.99	0	0
NM_001005464	518	318.994	0	0
NM_003552	939	739.994	0	0
NM_001166114	4372	4172.99	6	0.861244
NM_001376247	3293	3093.99	0	0
NM_001376502	3081	2881.99	0	0
NM_001270660	9497	9297.99	4.08541e-07	2.6319e-08
NM_001282806	3254	3054.99	0	0
NM_000047	2219	2019.99	0	0
NM_001002266	4769	4569.99	13	1.70392
NM_017923	5299	5099.99	32	3.7584
NM_001376500	3839	3639.99	0	0
NM_001324276	6923	6723.99	0.000728231	6.48731e-05
NM_001377284	2610	2410.99	19.6204	4.87456
NM_139157	3224	3024.99	0	0
NM_001143832	969	769.994	0	0
NM_001376497	4340	4140.99	0	0
NM_016496	1651	1451.99	0	0
NM_001297720	1624	1424.99	0	0
NM_001171908	2356	2156.99	0	0
NM_018107	9959	9759.99	0	0
NM_001351655	4781	4581.99	0	0
NM_001357734	2096	1896.99	0	0
NM_001308401	3592	3392.99	10	1.76539
NM_004413	1733	1533.99	0	0
NM_001376503	2901	2701.99	0	0
NM_001308174	6492	6292.99	0	0
NM_001346050	3225	3025.99	0	0
NM_001348201	865	665.994	0	0
NM_001351656	4869	4669.99	0	0
NM_181655	1380	1180.99	25	12.6799
NM_001297775	4164	3964.99	0	0
NM_001354601	1702	1502.99	4	1.59414
NM_001351110	1388	1188.99	0	0
NM_001330368	1261	1061.99	0	0
NM_001351660	5116	4916.99	0	0
NM_001284416	1763	1563.99	6	2.29794
NM_001080843	1108	908.994	0	0
NM_001376251	3156	2956.99	0	0
NM_001301773	1685	1485.99	0	0
NM_173059	8427	8227.99	0	0
NM_001354598	1784	1584.99	0	0
NM_001351659	4929	4729.99	0	0
NM_001376504	2865	2665.99	0	0
NM_001376242	3639	3439.99	0	0
NM_153833	1212	1012.99	0	0
NM_001346048	2856	2656.99	0	0
NM_001376495	4617	4417.99	0	0
NM_001324279	6872	6672.99	2.40145	0.215564
NM_001352763	10125	9925.99	0	0
NM_001098616	1678	1478.99	0	0
NM_001297717	1565	1365.99	0	0
NM_001310214	3193	2993.99	0	0
NM_001308423	877	677.994	0	0
NM_001354599	4437	4237.99	0	0
NM_001206650	1701	1501.99	0	0
NM_001324275	2274	2074.99	6.15961e-06	1.77811e-06
NM_001376255	3155	2955.99	0	0
NM_080838	4929	4729.99	0	0
NM_001371489	1401	1201.99	0	0
NM_001324277	2870	2670.99	0	0
NM_001376245	3412	3212.99	0	0
NM_001135154	1717	1517.99	0	0
NM_001376246	3394	3194.99	0	0
NM_001324280	2889	2689.99	0	0
NM_003516	533	333.994	684.012	1226.73
NM_001352762	10178	9978.99	0	0
NM_001378495	3999	3799.99	177.408	27.9649
NM_001352764	10129	9929.99	16.3396	0.985633
NM_001351657	4960	4760.99	0	0
NM_001308422	901	701.994	0	0
NM_001282807	5766	5566.99	0	0
NM_138740	1522	1322.99	0.0165152	0.00747737
NM_174980	1286	1086.99	0	0
NM_001376234	3558	3358.99	0	0
NM_001165030	683	483.994	0	0
NM_004317	1275	1075.99	20	11.1338
NM_001005416	1170	970.994	0	0
NM_033508	2548	2348.99	0	0
NM_001376236	3657	3457.99	0	0
NM_001376240	3516	3316.99	0	0
NM_001270661	9326	9126.99	154.408	10.1336
NM_001376506	2976	2776.99	0	0
NM_001348195	1129	929.994	0	0
NM_001278731	2393	2193.99	0	0
NM_001376252	3323	3123.99	0	0
NM_001376249	3268	3068.99	0	0
NM_001376498	3834	3634.99	0	0
NM_001377285	2732	2532.99	0	0
NM_001376238	3503	3303.99	0	0
NM_001376244	3467	3267.99	0	0
NM_001284413	1928	1728.99	0	0
NM_001135153	4732	4532.99	1.52743e-05	2.01836e-06
NM_001318860	962	762.994	0	0
NM_001278732	2346	2146.99	0	0
NM_001166111	4536	4336.99	0	0
NM_001377286	2619	2419.99	0.37238	0.0921712
NM_001318859	793	593.994	0	0
NM_001367963	2334	2134.99	0	0
NM_001376241	3681	3481.99	0	0
NM_001352766	10244	10045	7.80731e-05	4.65559e-06
NM_178124	2388	2188.99	0	0
NM_001288779	3185	2985.99	0	0
NM_001100875	3044	2844.99	0	0
NM_001316968	3222	3022.99	0	0
NM_152636	4279	4079.99	0	0
NM_015449	1576	1376.99	174.983	76.118
NM_198185	1813	1613.99	0	0
NM_006702	4457	4257.99	0	0
NM_001376237	3569	3369.99	0	0
NM_001204870	4455	4255.99	45	6.33336
NM_001376499	4236	4036.99	0	0
NM_001357731	1866	1666.99	0	0
NM_001497	4176	3976.99	0.00130582	0.000196676
NM_001376501	3081	2881.99	0	0
NM_001371919	1110	910.994	0	0
NM_001204869	4735	4535.99	0	0
NM_001354597	4729	4529.99	0	0
NM_001376253	3300	3100.99	29.6016	5.7179
NM_001288780	3405	3205.99	0	0
NM_005489	2606	2406.99	0	0
NM_001324278	2337	2137.99	0	0
NM_001374178	1087	887.994	41.4587	27.9659
NM_001292043	7187	6987.99	0	0
NM_001376243	3541	3341.99	0	0
NM_001377283	2628	2428.99	0.00717226	0.00176869
NM_001316969	3011	2811.99	0	0
NM_001077352	9905	9705.99	0	0
NM_001363536	2450	2250.99	0	0
NM_001308044	9846	9646.99	0	0
NM_001346049	2512	2312.99	0	0
NM_001376239	3602	3402.99	0	0
NM_199483	939	739.994	180.869	146.406
NM_001297718	1601	1401.99	0	0
NM_001376496	4443	4243.99	0	0
NM_001378496	4053	3853.99	27.5904	4.28815
NM_001284415	1829	1629.99	0	0
NM_001324274	2255	2055.99	0.109708	0.0319623
NM_001371488	1364	1164.99	0	0
NM_001184992	2119	1919.99	0	0
NM_005418	4544	4344.99	0	0
NM_001349451	7228	7028.99	0	0
NM_001043318	7671	7471.99	7.05951	0.565927
NM_013304	2317	2117.99	0	0
NM_001351658	4842	4642.99	0	0
NM_001377288	2679	2479.99	0	0
NM_001370640	2748	2548.99	0	0
NM_001376235	3644	3444.99	0	0
NM_001318861	1048	848.994	0	0
NM_001301769	1748	1548.99	0	0
NM_001323627	2252	2052.99	1	0.291766
NM_001286341	1524	1324.99	0	0
NM_001199534	1097	897.994	0	0
NM_001376505	2839	2639.99	0	0
NM_001376254	3107	2907.99	0	0
NM_080918	811	611.994	8.1328	7.96005
NM_001376250	3349	3149.99	1.68558e-06	3.20526e-07
NM_173586	1663	1463.99	0	0
NM_001301774	1578	1378.99	0	0
NM_001376900	3262	3062.99	0	0
NM_021059	522	322.994	0	0
NM_001376248	3348	3148.99	0	0
NM_197939	1891	1691.99	11.6683	4.13079
NM_001354600	1871	1671.99	0	0
NM_033507	2424	2224.99	0	0
NM_001301775	1789	1589.99	0	0
NM_001377287	2677	2477.99	0	0
NM_001318862	1030	830.994	0	0
NM_001363551	2569	2369.99	0	0
NR_146764	2026	1826.99	0	0
NR_146765	2129	1929.99	0	0
NR_145574	3807	3607.99	0	0
NR_047663	2952	2752.99	0	0
NR_160307	1175	975.994	0	0
NR_145519	939	739.994	0	0
NR_046115	1927	1727.99	0	0
NR_146763	2749	2549.99	0	0
NR_111917	8765	8565.99	0	0
NR_003948	2183	1983.99	0	0
NR_111918	8566	8366.99	0	0
NR_036675	1077	877.994	0	0
NR_045681	865	665.994	0	0
NR_047685	1521	1321.99	0	0
NR_145427	1675	1475.99	0	0
NR_148925	2476	2276.99	0	0
NR_111919	8501	8301.99	0	0
NR_145826	2193	1993.99	2	0.600798
NR_036691	1354	1154.99	0	0
NR_027761	1980	1780.99	0	0
NM_001013356	960	760.994	0	0
NM_001013358	918	718.994	0	0
NM_001242768	3174	2974.99	0	0
NM_001355425	1014	814.994	0	0
NM_001242767	3490	3290.99	0	0
NM_001368163	1266	1066.99	0	0
NR_104214	1869	1669.99	0	0
NR_110305	1494	1294.99	2	0.925092
NR_027018	1840	1640.99	0	0
NR_039850	63	15.0911	0	0
NR_108060	1359	1159.99	0	0
NR_037596	4818	4618.99	0	0
NR_030167	87	17.62	0	0
NR_033917	692	492.994	0	0
NR_109998	561	361.994	0	0
NR_024089	749	549.994	0	0
NR_039680	72	16.0345	0	0
NR_030343	100	19.0995	0	0
NR_039816	62	14.9844	0	0
NR_108061	1883	1683.99	3	1.0671
NR_036226	54	14.0992	0	0
NR_031649	136	24.2349	0	0
NR_046242	913	713.994	0	0
NR_031639	91	18.0611	0	0
NR_030281	96	18.6292	0	0
NR_146719	3577	3377.99	0	0
NR_134528	637	437.994	0	0
NR_102268	670	470.994	0	0
NM_001321906	6494	6294.99	0	0
NM_001321914	6373	6173.99	0	0
NM_001321905	6360	6160.99	0	0
NM_001352064	2174	1974.99	0	0
NM_001382409	4491	4291.99	0	0
NM_001382427	3255	3055.99	0	0
NM_001382402	2304	2104.99	0	0
NM_001362791	3016	2816.99	0	0
NM_001352066	2556	2356.99	0	0
NM_001382370	527	327.994	0	0
NM_001004360	5856	5656.99	0	0
NM_001206878	2479	2279.99	12	3.15261
NM_001382395	8861	8661.99	0	0
NM_001303410	1857	1657.99	0	0
NM_001352063	2192	1992.99	0	0
NM_001352067	1997	1797.99	0	0
NM_001319065	881	681.994	0	0
NM_001382429	3289	3089.99	0	0
NM_001362792	2799	2599.99	0	0
NM_001352061	2581	2381.99	0	0
NM_001362793	2724	2524.99	31	7.354
NM_001204102	2548	2348.99	0	0
