target_id	length	eff_length	est_counts	tpm
NM_001365670	9312	9112.99	1.67546	0.0508959
NM_001307985	3221	3021.99	0	0
NM_001352373	5033	4833.99	0	0
NM_182688	3482	3282.99	24.8247	2.09327
NM_001284382	2863	2663.99	69.464	7.21832
NM_014900	9495	9295.99	11.0696	0.329645
NM_001042682	6453	6253.99	532.942	23.5903
NM_001287192	7631	7431.99	12.954	0.482513
NR_130172	979	779.994	3	1.06473
NR_135634	1809	1609.99	0	0
NR_145576	165	30.1275	0	0
NR_104151	207	43.2364	0	0
NR_148231	2588	2388.99	0	0
NR_148229	2489	2289.99	0	0
NR_148230	2523	2323.99	0	0
NR_135817	394	195.004	1	1.4196
NR_110658	1732	1532.99	3	0.54174
NR_003602	1013	813.994	0	0
NR_110018	1186	986.994	1	0.280476
NR_110865	3291	3091.99	0	0
NR_033697	846	646.994	25.7053	10.9985
NR_134574	3415	3215.99	27.6163	2.37717
NM_177959	1857	1657.99	0.920796	0.153741
NM_001288728	5221	5021.99	39.7077	2.18881
NM_001322058	9414	9214.99	0	0
NM_001328665	8727	8527.99	50.3712	1.63511
NM_001321070	3813	3613.99	12.8097	0.98121
NM_001287239	1008	808.994	0	0
NM_001316942	1945	1745.99	38.3165	6.0751
NM_001271429	6574	6374.99	70.0055	3.03992
NM_001258426	3241	3041.99	0	0
NM_174872	1597	1397.99	0	0
NM_001134432	1141	941.994	52.7382	15.4984
NM_001286517	1828	1628.99	44.2219	7.51498
NM_001161780	4245	4045.99	0.00157406	0.000107698
NM_001281459	5686	5486.99	0	0
NM_001320238	5223	5023.99	77.592	4.27541
NM_001012514	1896	1696.99	94.2598	15.3765
NM_001321500	4670	4470.99	0	0
NM_001145201	717	517.994	1	0.534424
NM_001193414	1974	1774.99	22	3.43112
NM_001367603	1663	1463.99	27.9323	5.28175
NM_001079911	2657	2457.99	1	0.112624
NM_001304495	4064	3864.99	21.5211	1.54143
NM_001271804	1973	1773.99	0	0
NM_174873	1672	1472.99	3.55705	0.668497
NM_001198908	6018	5818.99	0	0
NM_205864	2879	2679.99	0	0
NM_001252023	1106	906.994	2.99078	0.912832
NM_001167574	721	521.994	0	0
NM_198930	1936	1736.99	0	0
NM_001320541	2803	2603.99	4.27314e-07	4.54273e-08
NM_001367602	6181	5981.99	0	0
NM_001145903	2214	2014.99	62.4485	8.57943
NM_001281439	3221	3021.99	0	0
NM_001352112	5577	5377.99	0	0
NM_001349742	2866	2666.99	0	0
NM_001145783	1058	858.994	9.70674	3.12819
NM_001256020	1702	1502.99	0	0
NM_001135589	2984	2784.99	11.7958	1.17251
NM_001348368	3232	3032.99	0	0
NM_001321515	3332	3132.99	0	0
NM_001308341	1774	1574.99	0.00575232	0.00101105
NM_001083946	1890	1690.99	0	0
NM_001312674	1404	1204.99	18.1316	4.16545
NM_001286510	1996	1796.99	0	0
NM_001204520	1988	1788.99	0	0
NM_001201334	4514	4314.99	0	0
NM_001317805	3509	3309.99	0	0
NM_001199672	6081	5881.99	6.7757	0.318889
NM_001317804	2973	2773.99	0	0
NM_001137554	9599	9399.99	9.09806	0.267936
NM_001305081	1901	1701.99	15.5162	2.52369
NM_001329223	3831	3631.99	0	0
NM_001317954	3355	3155.99	30	2.63145
NM_001352119	5315	5115.99	12.6034	0.681972
NM_001242317	9074	8874.99	26.5604	0.828469
NM_001305088	1741	1541.99	0	0
NM_001316941	1800	1600.99	0	0
NM_001006615	4738	4538.99	23.7901	1.45093
NM_001287008	1007	807.994	1.7249	0.590971
NM_001294161	775	575.994	1.57438	0.75666
NM_001308395	1957	1757.99	0	0
NM_001136106	2800	2600.99	0	0
NM_001003954	1579	1379.99	0	0
NM_170683	1951	1751.99	0	0
NM_021940	3133	2933.99	95.3001	8.99175
NM_001261382	4141	3941.99	1.66342e-08	1.16814e-09
NM_001321694	6422	6222.99	0.361881	0.0160982
NM_001134946	444	244.994	0	0
NM_001143887	6597	6397.99	97.1634	4.20406
NM_001134945	558	358.994	3.99978	3.08432
NM_001270502	1005	805.994	0	0
NM_001024732	2642	2442.99	10.1292	1.14779
NM_001321514	3092	2892.99	0	0
NM_001191058	5108	4908.99	6.46698	0.364686
NM_001323412	3137	2937.99	34.5646	3.2568
NM_001330281	1272	1072.99	18.8575	4.86515
NM_001170693	3108	2908.99	0	0
NM_001320543	2719	2519.99	10.0256	1.10134
NM_001320749	7007	6807.99	0	0
NM_001323416	3288	3088.99	0	0
NM_001304791	3027	2827.99	0	0
NM_001351937	1926	1726.99	0	0
NM_001197302	845	645.994	0	0
NM_001316936	1774	1574.99	0	0
NM_001321510	2513	2313.99	71.0246	8.49682
NM_001349746	2753	2553.99	0.00985865	0.00106858
NM_001031848	1213	1013.99	0	0
NM_001305079	1830	1630.99	0	0
NM_001351648	3967	3767.99	0	0
NM_001142552	5147	4947.99	1	0.0559475
NM_001163023	1849	1649.99	42.4783	7.1268
NM_001197301	846	646.994	0	0
NM_001320542	2788	2588.99	0.000392464	4.19642e-05
NM_152240	9054	8854.99	0	0
NM_001135917	2040	1840.99	0	0
NM_001207068	6538	6338.99	2.99295e-05	1.30704e-06
NM_001303039	1887	1687.99	3.38833e-06	5.55681e-07
NM_001323534	6714	6514.99	0	0
NM_001323282	5824	5624.99	0	0
NM_001345864	3956	3756.99	3	0.22105
NM_001031835	5571	5371.99	134.254	6.91834
NM_001349715	2620	2420.99	0	0
NM_175080	1985	1785.99	0	0
NM_001281457	5749	5549.99	0	0
NM_001032391	1187	987.994	0.706677	0.198005
NM_001288749	1858	1658.99	0	0
NM_001286586	1758	1558.99	23.1375	4.10848
NM_001287240	2433	2233.99	0	0
NM_001329225	3888	3688.99	114.647	8.60333
NM_001100431	1525	1325.99	83.4885	17.4299
NM_001287238	1018	818.994	0	0
NM_001330241	2314	2114.99	0	0
NM_001363811	2122	1922.99	0	0
NM_001316903	1023	823.994	0	0
NM_001282164	1570	1370.99	0	0
NM_001302823	970	770.994	0	0
NM_001204868	4299	4099.99	0	0
NM_001348367	1752	1552.99	0	0
NM_001354018	2921	2721.99	0	0
NM_001257139	2362	2162.99	1.8845	0.241185
NM_001358529	4095	3895.99	0.00537445	0.000381879
NM_001305080	1892	1692.99	0	0
NM_001261384	3958	3758.99	14.3032	1.05335
NM_001261383	4017	3817.99	0	0
NM_001350227	3891	3691.99	74.4721	5.58396
NM_001321505	2631	2431.99	0	0
NM_199078	4756	4556.99	63.7462	3.87245
NM_001323529	6696	6496.99	83.6509	3.56425
NM_001346510	3601	3401.99	53.3479	4.34104
NM_001271650	4467	4267.99	0	0
NM_001305085	1785	1585.99	0	0
NM_001302821	1185	985.994	0	0
NM_001143839	4115	3915.99	0	0
NM_001305077	1904	1704.99	55.6242	9.03132
NM_032472	1178	978.994	30.3767	8.58957
NM_001346343	9505	9305.99	0	0
NM_001142293	2596	2396.99	141.728	16.3681
NM_001244847	384	185.016	0	0
NM_001322924	5281	5081.99	3.91084e-06	2.13033e-07
NM_001197225	2913	2713.99	0	0
NM_001278924	1755	1555.99	0	0
NM_001282457	2059	1859.99	0	0
NM_001197224	2917	2717.99	0	0
NM_001134773	4886	4686.99	4.7681e-07	2.81618e-08
NM_001320748	7014	6814.99	0	0
NM_199464	1435	1235.99	5.00758	1.12156
NM_001271572	2615	2415.99	0	0
NM_001351279	2242	2042.99	0	0
NM_001297668	1154	954.994	6.02966	1.74784
NM_001184745	2534	2334.99	0	0
NM_001252021	1231	1031.99	15.584	4.18034
NM_001321511	4169	3969.99	7.39305e-08	5.15518e-09
NM_001278784	1590	1390.99	43.5745	8.67196
NM_001242900	4012	3812.99	0	0
NM_001330679	2040	1840.99	3.47062e-07	5.21872e-08
NM_001252127	6766	6566.99	0.575064	0.0242415
NM_001349743	2561	2361.99	0	0
NM_001348370	3000	2800.99	5.4066	0.534346
NM_001143785	2353	2153.99	104.083	13.3766
NM_001352116	5984	5784.99	0	0
NM_001317331	1915	1715.99	10.1402	1.63584
NM_001319225	1374	1174.99	145.25	34.2208
NM_001351278	2260	2060.99	0	0
NM_138999	1842	1642.99	1	0.16849
NM_001163022	1939	1739.99	0	0
NM_001362837	4629	4429.99	7.23457e-05	4.52084e-06
NM_001352113	5654	5454.99	8.35717	0.424107
NM_016318	1801	1601.99	0	0
NM_152526	8306	8106.99	4.46519	0.152472
NM_001330538	7833	7633.99	0	0
NM_145756	2791	2591.99	0	0
NM_001321513	5126	4926.99	0	0
NM_001267586	3242	3042.99	0	0
NM_001324370	1549	1349.99	0	0
NM_001349711	2846	2646.99	0	0
NM_001320602	1976	1776.99	0	0
NM_001257160	3121	2921.99	27.1054	2.56795
NM_001297434	3895	3695.99	20.7302	1.55268
NM_001349745	2786	2586.99	0	0
NM_001302825	698	498.994	0	0
NM_001329861	5294	5094.99	0	0
NM_003763	4874	4674.99	0	0
NM_001282458	2638	2438.99	0	0
NM_001099951	986	786.994	10	3.51754
NM_001346347	9382	9182.99	0	0
NM_001242899	4016	3816.99	0.0372966	0.00270494
NM_001321508	4223	4023.99	0.0540169	0.00371605
NM_001323513	4001	3801.99	1.0095e-08	7.35028e-10
NM_001256909	4029	3829.99	533.225	38.5409
NM_001349716	2599	2399.99	0	0
NM_001278192	3559	3359.99	246.533	20.3117
NM_001243770	924	724.994	21	8.01854
NM_173654	4191	3991.99	193.463	13.4159
NM_001286520	2026	1826.99	0	0
NM_001252018	1234	1034.99	0.505636	0.135242
NM_001321499	4238	4038.99	7.64877	0.524238
NM_001177563	5172	4972.99	120.636	6.71537
NM_001261386	3548	3348.99	38.8315	3.20981
NM_001323419	2882	2682.99	66.4354	6.85472
NM_001018058	6559	6359.99	0	0
NM_001135092	3237	3037.99	1	0.091122
NM_001330464	5101	4901.99	51.15	2.88857
NM_001320269	3615	3415.99	5.56459	0.450947
NM_001321504	4356	4156.99	0	0
NM_001284517	1777	1577.99	26.6028	4.66694
NM_001316939	1891	1691.99	23.2078	3.79704
NM_001305087	1808	1608.99	0	0
NM_001009813	1970	1770.99	0	0
NM_001166012	4326	4126.99	0	0
NM_001323417	3247	3047.99	0	0
NM_001308258	4116	3916.99	59.1738	4.18202
NM_001318383	1543	1343.99	0	0
NM_017894	998	798.994	5.2556	1.82091
NM_001320540	2762	2562.99	58.974	6.36976
NM_001158	2596	2396.99	19.0281	2.19755
NM_001297565	685	485.994	59.0194	33.6182
NM_001193480	2384	2184.99	0.0122213	0.00154838
NM_001303250	4452	4252.99	34.7133	2.2595
NM_001164267	1908	1708.99	83.2105	13.4787
NM_001305082	2052	1852.99	41.708	6.23097
NM_001351646	4010	3810.99	8.33609e-07	6.05528e-08
NM_001351280	2065	1865.99	0	0
NM_014678	4013	3813.99	92.2064	6.69254
NM_001312675	1526	1326.99	25.6209	5.34486
NM_001349713	2724	2524.99	0	0
NM_001320240	5698	5498.99	11.5851	0.583213
NM_001170938	2090	1890.99	0	0
NM_001007072	944	744.994	0	0
NM_001001556	5290	5090.99	0	0
NM_014449	1493	1293.99	44.3374	9.48524
NM_001271573	2592	2392.99	8.76184e-07	1.01359e-07
NM_001286152	3947	3747.99	0	0
NM_001164673	2555	2355.99	0	0
NM_001321502	4537	4337.99	1.80642e-08	1.15276e-09
NM_001145205	4197	3997.99	2.02957	0.140531
NM_001286585	1708	1508.99	0	0
NM_001184854	1750	1550.99	49.8276	8.89345
NM_181700	1892	1692.99	6.19974	1.01374
NM_032872	1900	1700.99	0	0
NM_001258427	3151	2951.99	2	0.187553
NM_202469	1547	1347.99	119.822	24.6069
NM_001289030	5306	5106.99	23.1503	1.25488
NM_001358531	4016	3816.99	0.359798	0.0260944
NM_001351644	4016	3816.99	0	0
NM_001161354	2777	2577.99	0	0
NM_001159397	2942	2742.99	0	0
NM_001316940	1769	1569.99	0	0
NM_198928	2061	1861.99	0	0
NM_001349717	2507	2307.99	0	0
NM_001278193	3493	3293.99	332.247	27.9221
NM_001302822	973	773.994	0	0
NM_001257158	6076	5876.99	13.7693	0.648583
NM_001323533	6554	6354.99	137.199	5.97651
NM_032779	4107	3907.99	28.8875	2.04629
NM_024791	2217	2017.99	0	0
NM_001130674	5266	5066.99	78.7792	4.30399
NM_199076	15791	15592	33.6617	0.597647
NM_001322290	3898	3698.99	0	0
NM_001270501	1154	954.994	0	0
NM_001330678	2011	1811.99	48.3207	7.38221
NM_001002033	1529	1329.99	14.5622	3.03102
NM_001351645	4139	3939.99	0	0
NM_173073	5757	5557.99	5.87688e-05	2.92711e-06
NM_001199621	6010	5810.99	0	0
NM_001142555	2087	1887.99	74.2698	10.8898
NM_001267608	3136	2936.99	0	0
NM_001144984	5897	5697.99	63.0987	3.06555
NM_001199622	4025	3825.99	1656.34	119.844
NM_001178005	2411	2211.99	0	0
NM_170771	2372	2172.99	8.16096	1.03966
NM_178584	2945	2745.99	0	0
NM_001197115	3671	3471.99	0	0
NM_001328422	2441	2241.99	9.70492	1.19831
NM_022374	4282	4082.99	0	0
NM_001352117	6052	5852.99	0	0
NM_183412	2902	2702.99	0	0
NM_001323514	3932	3732.99	25	1.85393
NM_001305086	1809	1609.99	2.37809e-05	4.08898e-06
NM_001328667	8715	8515.99	265.712	8.63745
NM_001177562	5418	5218.99	17.9263	0.950856
NM_001308342	1765	1565.99	5.00182	0.884196
NM_152676	1804	1604.99	0	0
NM_001278562	2875	2675.99	0	0
NM_001143821	6565	6365.99	120.757	5.25117
NM_001291572	4386	4186.99	50.2175	3.32019
NM_001305078	1903	1703.99	5.36152e-08	8.71024e-09
NM_001320878	1244	1044.99	0	0
NM_001302861	1975	1775.99	0.00777216	0.00121146
NM_001317955	3224	3024.99	39.687	3.6319
NM_001352265	2079	1879.99	0	0
NM_001134941	1431	1231.99	0	0
NM_001323281	5759	5559.99	7.58092e-07	3.77449e-08
NM_001330709	3039	2839.99	6.88387	0.671004
NM_001134431	2212	2012.99	5.48148	0.753817
NM_001278232	3147	2947.99	26.4097	2.47997
NM_001316745	7038	6838.99	7.3195	0.296278
NM_001173989	1711	1511.99	4.74024	0.867881
NM_001352100	5638	5438.99	0	0
NM_001321509	3018	2818.99	0	0
NM_001321417	3399	3199.99	0	0
NM_001352054	2296	2096.99	96.9008	12.7921
NM_001267805	5010	4810.99	0	0
NM_001354021	2452	2252.99	0	0
NM_018348	4875	4675.99	0	0
NM_001353804	797	597.994	0	0
NM_001292008	9457	9257.99	8.15136e-08	2.43738e-09
NM_001350614	4182	3982.99	15.8192	1.09947
NM_001324420	9421	9221.99	0	0
NM_001205294	16234	16035	0	0
NM_001349712	2847	2647.99	0	0
NM_001297566	510	310.994	0	0
NM_001310327	7515	7315.99	40.1521	1.5193
NM_001127603	1682	1482.99	0	0
NM_001316938	1917	1717.99	0	0
NM_018314	4083	3883.99	0	0
NM_001330706	3184	2984.99	0.34862	0.032331
NM_001270573	4141	3941.99	0	0
NM_001172696	2060	1860.99	5.7803	0.859836
NM_001282402	1989	1789.99	1.19278e-07	1.84467e-08
NM_001170704	11594	11395	0	0
NM_001206850	6757	6557.99	0	0
NM_001291219	1072	872.994	1	0.317102
NM_001293189	767	567.994	0	0
NM_001321496	2700	2500.99	0	0
NM_001288721	1691	1491.99	17.9579	3.33195
NM_001321507	4425	4225.99	0	0
NM_001261843	3960	3760.99	0.428376	0.0315306
NM_001321269	2260	2060.99	0	0
NM_001350025	1980	1780.99	0	0
NM_198264	2902	2702.99	51	5.22318
NM_001351647	4048	3848.99	0	0
NM_033008	2008	1808.99	90.9336	13.9155
NM_001013253	1752	1552.99	34.7328	6.19127
NM_001353116	1938	1738.99	0	0
NM_001347886	12567	12368	3.08688e-07	6.90925e-09
NM_001321503	4036	3836.99	20.2315	1.45964
NM_199282	3631	3431.99	0	0
NM_001100122	4536	4336.99	376.075	24.0046
NM_001297771	1048	848.994	4.84259	1.57901
NM_001244071	3216	3016.99	311.204	28.5549
NM_152503	3500	3300.99	9	0.754758
NM_001172219	3304	3104.99	0	0
NM_001321506	2444	2244.99	0	0
NM_001115113	7319	7119.99	344.995	13.4135
NM_001199863	3887	3687.99	0	0
NM_001287007	875	675.994	0	0
NM_001350610	4097	3897.99	11.0079	0.781763
NM_001320239	5167	4967.99	42.3775	2.36137
NM_001321501	4743	4543.99	0	0
NM_001291315	1036	836.994	7.67592	2.53874
NM_017720	1514	1314.99	0	0
NM_001254749	5682	5482.99	73.1548	3.69348
NM_001287005	1310	1110.99	0	0
NM_001282510	927	727.994	0	0
NM_139177	2732	2532.99	0	0
NM_001282459	1644	1444.99	6.25874	1.19903
NM_001349714	2636	2436.99	0	0
NM_001348193	3526	3326.99	10.5149	0.87491
NM_001366535	5160	4960.99	0	0
NM_001164194	2196	1996.99	0	0
NM_001364150	4525	4325.99	0	0
NM_001364145	4103	3903.99	0	0
NM_001352436	2146	1946.99	0	0
NM_001304496	2841	2641.99	6.32757	0.663003
NM_001172440	2189	1989.99	19	2.64309
NM_001300938	1257	1057.99	0	0
NM_001323418	3282	3082.99	0	0
NM_001079653	3113	2913.99	6.05622	0.575338
NM_001352266	1953	1753.99	0	0
NM_001257403	1473	1273.99	9.97448	2.16737
NM_001350616	4073	3873.99	2.53424	0.181092
NM_001199671	6081	5881.99	7.66299	0.360648
NM_001195303	5497	5297.99	337.457	17.6326
NM_001321691	6409	6209.99	0	0
NM_001184856	1831	1631.99	5.53942	0.939627
NM_001039780	2613	2413.99	4.06284	0.465911
NM_001297563	3251	3051.99	0	0
NM_001127358	5104	4904.99	0	0
NM_001142616	5105	4905.99	0	0
NM_001278923	1737	1537.99	0	0
NM_016351	9226	9026.99	5.75735e-07	1.76559e-08
NM_001350024	2061	1861.99	0	0
NM_001190809	3221	3021.99	20.5134	1.87912
NM_001171805	5027	4827.99	0.000134139	7.69127e-06
NM_001276351	2187	1987.99	4	0.557
NM_001367600	5997	5797.99	346.666	16.5517
NM_006025	2255	2055.99	0	0
NM_001301007	8830	8630.99	207.92	6.66876
NM_001305083	1889	1689.99	21.7867	3.56875
NM_001178135	788	588.994	0	0
NR_103997	3399	3199.99	8	0.692071
NR_073555	6230	6030.99	0	0
NR_049741	5556	5356.99	0	0
NR_126505	335	136.502	0	0
NR_138151	4871	4671.99	0	0
NR_073558	6309	6109.99	0	0
NR_134966	5706	5506.99	2.00152e-05	1.00613e-06
NR_073554	6307	6107.99	0	0
NR_049742	5388	5188.99	0	0
NR_073556	6439	6239.99	20.3635	0.903396
NR_033677	1722	1522.99	27.8507	5.06231
NR_073557	6312	6112.99	0	0
NR_038894	743	543.994	0	0
NR_036222	58	14.5498	0	0
NR_030732	621	421.994	30	19.68
NR_026795	3650	3450.99	0	0
NR_027755	1776	1576.99	1	0.175542
NR_038892	1575	1375.99	4	0.804736
NR_038893	1500	1300.99	0	0
NR_039755	56	14.3269	0	0
NR_051976	615	415.994	0	0
NR_157588	2994	2794.99	20	1.98088
NR_039636	74	16.2425	0	0
NR_152774	3300	3100.99	0	0
NR_131244	593	393.994	0	0
NR_152780	3453	3253.99	0	0
NR_152772	3305	3105.99	0	0
NR_103743	1522	1322.99	0	0
NR_024457	3211	3011.99	4.06653	0.373749
NR_145426	1670	1470.99	6	1.12915
NR_152778	3458	3258.99	0	0
NR_152776	3567	3367.99	0	0
NR_027908	2107	1907.99	3	0.435266
NR_145424	1796	1596.99	0	0
NR_152781	3478	3278.99	0	0
NR_145425	1521	1321.99	9	1.88462
NR_103744	756	556.994	4.14337	2.05927
NR_152773	3325	3125.99	0	0
NR_152782	3144	2944.99	0	0
NR_131202	569	369.994	0	0
NR_015359	3383	3183.99	7.83795	0.68146
NR_152771	3230	3030.99	1.51507	0.138375
NR_152779	3231	3031.99	0	0
NR_152775	3225	3025.99	10.647	0.974021
NM_001287181	2002	1802.99	4	0.614152
NM_182791	2104	1904.99	0	0
NR_104172	560	360.994	0	0
NR_104173	464	264.994	0	0
NR_148713	479	279.994	0	0
NM_174926	3942	3742.99	34.6191	2.56039
NM_001146345	2490	2290.99	260.775	31.5102
NM_001321384	2724	2524.99	0	0
NM_001366349	3112	2912.99	0	0
NM_001320759	6522	6322.99	78.1102	3.41976
NM_001198675	3780	3580.99	0	0
NM_001308169	2709	2509.99	1	0.11029
NM_001198672	3969	3769.99	0.206682	0.0151765
NM_001146343	2273	2073.99	0.249496	0.0333016
NR_158896	2582	2382.99	0	0
NR_134540	3318	3118.99	87.4999	7.7661
NR_158960	2449	2249.99	0	0
NR_125927	350	151.209	0	0
NR_125923	498	298.994	1	0.925866
NR_110195	1691	1491.99	0	0
NR_110194	1927	1727.99	3	0.480606
NM_001204090	1597	1397.99	9.22869	1.82745
NR_045796	3142	2942.99	176.229	16.5767
NR_104621	391	192.007	0	0
NR_104620	411	211.996	0	0
NR_026642	1066	866.994	0	0
NR_034133	2674	2474.99	1.09121	0.122051
NR_164109	2241	2041.99	2	0.271135
NM_001351019	4871	4671.99	0	0
NM_182798	4163	3963.99	5.7726	0.403133
NM_001286350	2474	2274.99	0	0
NM_001351018	4789	4589.99	0	0
NM_001351021	1251	1051.99	14.8509	3.90796
NM_001174157	4408	4208.99	15.79	1.03852
NM_182801	2217	2017.99	113.994	15.6377
NM_001286351	2051	1851.99	1	0.149476
NM_001029939	4691	4491.99	0	0
NM_001289394	4753	4553.99	0	0
NM_001256463	1811	1611.99	179.677	30.856
NM_001351020	4238	4038.99	18.9996	1.30221
NM_001174158	4274	4074.99	10.21	0.693596
NM_001167583	4532	4332.99	0	0
NR_160280	2315	2115.99	27.3456	3.57752
NR_160279	2331	2131.99	0.00374274	0.000485975
NR_160278	3488	3288.99	8.41176	0.708001
NR_163466	3865	3665.99	17.7391	1.33952
NR_026826	2573	2373.99	0	0
NR_110323	4760	4560.99	0	0
NR_125732	1961	1761.99	5.81571	0.913709
NR_073110	1948	1748.99	6	0.949671
NR_104425	2006	1806.99	1	0.153198
NR_104331	3886	3686.99	2.00661	0.150661
NR_110219	2036	1836.99	1	0.150696
NR_037506	103	19.4624	0	0
NR_031594	89	17.8392	0	0
NR_039796	78	16.6602	0	0
NR_108040	565	365.994	0	0
NR_030349	98	18.8625	0	0
NR_030628	53	13.9833	0	0
NM_001270433	1160	960.994	0	0
NM_198155	1491	1291.99	127.969	27.4191
NM_001320556	1192	992.994	0	0
NM_001306074	1705	1505.99	22.8627	4.20256
NM_001276276	1625	1425.99	0	0
NM_001320383	788	588.994	0	0
NM_001288725	8235	8035.99	3.24043	0.111628
NM_001320555	1329	1129.99	0	0
NM_001346749	7800	7600.99	25.9882	0.946488
NM_001346748	8382	8182.99	0	0
NM_001276275	2319	2119.99	0	0
NM_001320384	1010	810.994	15.2913	5.21959
NM_001288726	8521	8321.99	13.4268	0.446637
NM_001302617	790	590.994	2.81426	1.31823
NM_001306075	1693	1493.99	0	0
NR_073007	1137	937.994	241.681	71.3269
NR_126395	488	288.994	0	0
NR_135220	1531	1331.99	14.6223	3.03894
NR_126393	659	459.994	0	0
NR_073008	1294	1094.99	6.97448	1.76324
NR_126394	698	498.994	0	0
NR_074080	1689	1489.99	151.334	28.1165
NR_164111	1169	969.994	1	0.285392
NR_164114	2149	1949.99	43	6.10443
NR_164112	1607	1407.99	0	0
NR_038210	701	501.994	0	0
NR_164116	2079	1879.99	0	0
NR_164117	2050	1850.99	0	0
NR_164115	1850	1650.99	15.637	2.62192
NM_001346375	2542	2342.99	0.980513	0.115849
NR_164119	2070	1870.99	0	0
NR_157263	583	383.994	1.00335	0.723334
NR_164118	2447	2247.99	0	0
NR_164121	1653	1453.99	0	0
NR_028270	1055	855.994	0	0
NR_110205	1441	1241.99	0	0
NR_110206	1376	1176.99	2.22934	0.52434
NR_046665	1871	1671.99	0	0
NR_110204	2364	2164.99	13.7794	1.76192
NR_131935	1374	1174.99	13	3.06279
NM_022873	836	636.994	15.5787	6.77027
NM_022872	824	624.994	42.6712	18.9003
NR_104211	3565	3365.99	0	0
NR_109861	808	608.994	7	3.18196
NR_109899	1215	1015.99	0	0
NR_136214	1604	1404.99	0	0
NR_038941	973	773.994	6.76498	2.41958
NR_120665	583	383.994	0	0
NR_120602	434	234.994	0	0
NR_110258	3016	2816.99	5	0.491354
NR_134932	535	335.994	1	0.823909
NR_110213	771	571.994	2	0.967941
NR_149018	564	364.994	0	0
NR_161159	613	413.994	0	0
NR_110227	573	373.994	0	0
NR_131170	537	337.994	2.42128	1.98311
NR_120520	384	185.016	5.35697	8.01532
NR_104605	1156	956.994	0	0
NR_110603	658	458.994	0	0
NR_120568	501	301.994	0	0
NR_120569	422	222.995	0	0
NR_110284	997	797.994	0	0
NR_121193	536	336.994	0	0
NR_102371	2516	2316.99	5	0.597386
NR_122124	2338	2138.99	45	5.82389
NR_125858	762	562.994	0	0
NR_120519	407	207.997	1.64303	2.18674
NR_131169	1348	1148.99	0	0
NR_110240	873	673.994	3	1.23218
NR_110879	978	778.994	0	0
NR_073598	5847	5647.99	0	0
NR_073597	5540	5340.99	26.9991	1.39939
NR_073596	5587	5387.99	0.000866221	4.45053e-05
NR_164135	929	729.994	3	1.13766
NR_164138	1176	976.994	2	0.566694
NR_164137	1250	1050.99	0	0
NR_164140	1140	940.994	0	0
NR_040011	699	499.994	0	0
NR_164142	696	496.994	4.08387	2.27474
NR_164141	703	503.994	3.91613	2.15101
NM_001322800	1184	984.994	21.2004	5.95828
NM_001258002	1205	1005.99	11.8212	3.25294
NM_001282783	1485	1285.99	0	0
NM_001258001	1494	1294.99	0	0
NM_033140	4146	3946.99	1200.88	84.2252
NM_001324067	2814	2614.99	28.938	3.06343
NM_001324066	2903	2703.99	0	0
NM_021797	1371	1171.99	0	0
NM_001258003	1401	1201.99	0	0
NM_001258004	1633	1433.99	0	0
NM_001318037	1308	1108.99	0	0
NM_001258005	1467	1267.99	0	0
NM_001164731	3756	3556.99	0.229632	0.0178714
NM_001282782	1544	1344.99	0	0
NM_001318035	1465	1265.99	0	0
NM_001144764	9844	9644.99	0.0429393	0.00123243
NM_001040623	1328	1128.99	9.17881	2.25063
NM_001144765	9795	9595.99	17.5881	0.507388
NM_001318036	1356	1156.99	0	0
NM_001321918	1796	1596.99	0	0
NM_001330421	2943	2743.99	0.453686	0.0457702
NM_001321917	5944	5744.99	7.38886	0.356039
NR_104241	1489	1289.99	23.0474	4.94589
NR_134935	3972	3772.99	0	0
NR_104240	1596	1396.99	4.88878e-06	9.6876e-07
NR_144952	3246	3046.99	0	0
NR_033836	2986	2786.99	23.4201	2.32629
NR_136662	4340	4140.99	0	0
NR_033436	2639	2439.99	6.21333	0.70493
NR_136689	2939	2739.99	0	0
NR_024147	2585	2385.99	0	0
NR_144949	3156	2956.99	0	0
NR_136663	4283	4083.99	0	0
NR_144951	2828	2628.99	0	0
NR_136403	816	616.994	3.49713	1.56907
NR_146459	412	212.996	7.70215	10.0104
NR_144950	2664	2464.99	4.9489	0.55578
NR_134936	4200	4000.99	0	0
NR_136661	4221	4021.99	59.94	4.12558
NR_033435	10154	9954.99	5.09168	0.141589
NR_037638	5138	4938.99	0	0
NR_024148	2723	2523.99	0	0
NR_033835	3270	3070.99	0	0
NR_031591	69	15.7222	0	0
NR_039707	73	16.1385	0	0
NR_106904	61	14.8769	0	0
NR_034140	2236	2036.99	2	0.271801
NR_029973	85	17.4033	0	0
NR_131252	683	483.994	0	0
NR_130470	91	18.0611	0	0
NR_164148	1960	1760.99	6.05213	0.951394
NR_164150	1205	1005.99	0	0
NM_021603	593	393.994	0	0
NM_030639	5056	4856.99	12.4521	0.709718
NM_001308019	10086	9886.99	34.0032	0.952063
NM_006866	4971	4771.99	0	0
NM_052893	8730	8530.99	0	0
NM_001077182	1756	1556.99	0	0
NM_021189	3841	3641.99	0	0
NM_001244682	2906	2706.99	4.88862	0.49993
